	dmso-het	drug-het
0	560.7857142857143	115.64285714285714
1	297.35714285714283	146.35714285714286
2	1434.5	495.2857142857143
3	1442.857142857143	171.28571428571428
4	722.3571428571429	514.0
5	1121.2142857142858	410.57142857142856
6	1476.357142857143	464.7142857142857
7	152.07142857142858	381.64285714285717
8	1330.5714285714287	470.57142857142856
9	206.92857142857142	1172.7142857142858
10	681.1428571428571	1182.2857142857142
11	1396.857142857143	277.64285714285717
12	762.2857142857143	1278.5
13	1632.7142857142858	76.64285714285714
14	559.5714285714286	2443.8571428571427
15	1928.0714285714287	1524.0714285714287
16	1011.2857142857143	907.7142857142857
17	1690.5	1238.5
18	1075.9285714285713	2205.285714285714
19	1063.2142857142858	321.5
20		1061.142857142857
21		1151.2142857142858
22		1421.357142857143
