	dmso-het	drug-het
0	93.48809523809524	19.023809523809526
1	49.392857142857146	24.214285714285715
2	241.58333333333334	82.98809523809524
3	243.04761904761904	28.404761904761905
4	120.21428571428571	85.72619047619048
5	183.96428571428572	68.33333333333333
6	250.63095238095238	78.29761904761905
7	24.273809523809526	63.5
8	222.47619047619048	77.33333333333333
9	34.79761904761905	199.47619047619048
10	111.9047619047619	198.25
11	233.02380952380952	47.416666666666664
12	125.1547619047619	219.67857142857142
13	275.35714285714283	13.023809523809524
14	93.14285714285714	406.92857142857144
15	323.4047619047619	254.17857142857142
16	168.51190476190476	151.57142857142858
17	276.57142857142856	206.41666666666666
18	181.54761904761904	369.5357142857143
19	176.89285714285714	53.607142857142854
20		179.1904761904762
21		193.01190476190476
22		238.17857142857142
