	dmso-het	drug-het
0	610.5714285714286	139.28571428571428
1	330.2857142857143	184.57142857142858
2	1007.1428571428571	620.0
3	1387.142857142857	218.57142857142858
4	1183.0	444.2857142857143
5	1504.857142857143	452.7142857142857
6	1162.0	332.2857142857143
7	253.42857142857142	386.42857142857144
8	751.2857142857143	530.1428571428571
9	178.85714285714286	300.7142857142857
10	991.5714285714286	751.7142857142857
11	817.1428571428571	123.28571428571429
12	719.0	281.14285714285717
13	1353.5714285714287	52.0
14	482.14285714285717	3262.8571428571427
15	2136.5714285714284	1625.4285714285713
16	1246.857142857143	809.8571428571429
17	2103.4285714285716	1394.857142857143
18	814.4285714285714	2487.714285714286
19	459.14285714285717	276.85714285714283
20		782.2857142857143
21		1465.5714285714287
22		1330.5714285714287
