	dmso-het	drug-het
0	434.53968253968253	140.84126984126985
1	491.1904761904762	120.46031746031746
2	626.8412698412699	305.14285714285717
3	860.5396825396825	151.11111111111111
4	250.57142857142858	358.6825396825397
5	432.968253968254	242.46031746031747
6	954.2063492063492	347.41269841269843
7	710.8730158730159	201.52380952380952
8	599.5079365079365	474.42857142857144
9	478.14285714285717	926.1269841269841
10	723.015873015873	552.015873015873
11	975.0952380952381	626.4126984126984
12	1222.2539682539682	1146.857142857143
13	1225.4603174603174	270.07936507936506
14	903.5396825396825	816.936507936508
15	1104.7301587301588	713.1587301587301
16	725.2539682539683	750.063492063492
17	1109.015873015873	990.7142857142857
18	934.0793650793651	1236.4126984126983
19	1051.952380952381	396.0952380952381
20		651.8888888888889
21		725.1269841269841
22		867.8888888888889
