	dmso-het	drug-het
0	104.04761904761905	23.976190476190474
1	57.166666666666664	30.404761904761905
2	172.57142857142858	105.07142857142857
3	237.97619047619048	37.285714285714285
4	196.73809523809524	77.0952380952381
5	252.97619047619048	77.4047619047619
6	195.21428571428572	56.714285714285715
7	39.76190476190476	65.97619047619048
8	125.92857142857143	86.16666666666667
9	29.0	51.30952380952381
10	171.11904761904762	129.9047619047619
11	135.73809523809524	20.976190476190474
12	122.30952380952381	48.54761904761905
13	232.23809523809524	8.738095238095237
14	80.30952380952381	555.7380952380952
15	370.3809523809524	271.6190476190476
16	208.5952380952381	135.57142857142858
17	347.3809523809524	238.47619047619048
18	141.97619047619048	427.5
19	76.80952380952381	46.07142857142857
20		137.35714285714286
21		252.38095238095238
22		229.23809523809524
