	dmso-mut	drug-mut
0	1.994609164420485	1.0566037735849056
1	1.8005390835579516	1.2048517520215634
2	1.7115902964959568	0.5336927223719676
3	1.7061994609164421	0.784366576819407
4	1.738544474393531	0.6199460916442049
5	0.9083557951482479	0.9272237196765498
6	1.3881401617250675	0.3692722371967655
7	0.9380053908355795	0.6684636118598383
8	1.679245283018868	0.6118598382749326
9	2.2048517520215634	0.4123989218328841
10	2.0053908355795147	0.77088948787062
11	1.8409703504043127	0.7439353099730458
12	2.3908355795148246	0.9002695417789758
13	2.196765498652291	
14	2.536388140161725	
