	dmso-mut	drug-mut
0	144.6403242025485	136.41249012679125
1	154.24243058387398	138.99116800448178
2	148.64658137824273	169.88870221185425
3	174.11568679534528	141.83466183103036
4	162.08371706125808	196.92368003024424
5	156.20643811484675	153.33602095880218
6	186.84043805860202	156.68925986920362
7	176.37914206244827	145.7209226478877
8	182.6822429871811	197.29053595391508
9	175.5198844360612	170.9969913515518
10	281.26010933635746	160.43758704072073
11	181.10043798350924	203.61418818827363
12	199.85064236711602	
