	dmso-mut	drug-mut
0	19360.32715805589	27489.25266512567
1	12190.012578961536	33539.68796599518
2	73971.6490453598	18025.93707192559
3	5440.07532957863	8625.551149547464
4	5762.287308720341	5927.336146926835
5	4987.617485179259	5527.149856653267
6	8739.46485253179	13084.403289468655
7	2406.8018765577976	27711.405423027692
8	12917.808022087456	12503.628731657636
9	6752.747468130561	2651.742980904292
10	13292.218657335008	7984.930677544698
11	3157.013096079631	5338.516399703067
12	4145.024188554858	
