	dmso-mut	drug-mut
0	143.81455537050758	141.01560285110816
1	173.52661746681403	145.40726588094103
2	173.14105223790057	183.37156977927205
3	165.78722132297162	157.99051193664917
4	178.5641695873102	171.67233232218487
5	168.09769642867374	179.355755670349
6	185.67839460724815	156.492858521438
7	180.857531539215	153.45325208569145
8	189.15942315282186	175.46818941394008
9	224.7709196565255	183.12624737039528
10	227.16526079045812	178.908769550928
11	189.56369302181184	210.04928452411335
12	182.99175115530196	
