	dmso-mut	drug-mut
0	202.85364836696553	151.4893441237341
1	213.2100040386371	161.07411684608303
2	251.8801348213048	184.57384834967698
3	200.843606985141	170.79265241737986
4	217.5126226825465	147.4654578076177
5	290.3321309384132	193.80078112110158
6	314.630096627698	253.01004128565793
7	271.33455807824646	258.3230009485283
8	297.43906764287493	301.52826404839965
9	286.3798079452595	291.0772283583575
10	593.1115488650638	283.65419359845185
11	321.69779533718	412.7929721243752
12	273.64627067089214	
