	dmso-mut	drug-mut
0	197.6533139799572	145.11111076396736
1	188.76689010137014	151.83049199948374
2	186.23275619299935	178.01345836271082
3	173.74429414985798	165.34853285198434
4	207.39711996352642	119.2241599494321
5	262.4962545490641	183.52371794369947
6	277.5070052509879	241.88613229786384
7	257.8994084985637	238.0682802989656
8	264.5091237090179	302.0787928157752
9	242.07174221566865	264.76978379357644
10	645.0412579432295	294.7038852943009
11	277.6832415489402	321.6345491296549
12	275.41076213152485	
