	dmso-mut	drug-mut
0	86720.1806034032	114764.15662612348
1	84690.51943670886	150488.65407796903
2	164063.41141808563	67831.97674006372
3	71891.39183605618	87305.2635692846
4	97004.02122081364	61257.313034733765
5	126131.88252103547	62084.90537053912
6	66186.10560386036	81063.42734170158
7	74775.99130541441	123500.96512478414
8	190099.2961831071	90491.83054778438
9	68642.06630220324	73872.74334361825
10	97897.83183728356	66497.66861464379
11	55054.965190650604	44466.49583354871
12	49900.96828554957	
