	dmso-mut	drug-mut
0	212282.86582698557	410754.3703187681
1	103119.3307526087	204902.04326490936
2	477407.5218398949	226161.57799072177
3	124821.76201510092	107252.72663677217
4	159190.03737603375	42971.74327960166
5	474918.97865631105	114515.4418976047
6	57329.19125515154	153884.48841266098
7	379378.5861290394	141895.49364499436
8	731206.5686047183	275578.19983247115
9	87877.60134312925	184147.14682479115
10	41943.06652370633	267254.34201991785
11	27486.43037846607	158058.2645991929
12	108020.11970997497	
