	dmso-mut	drug-mut
0	162.34519521599765	164.15873707149822
1	219.6023808305729	150.81646927502297
2	172.76002629731383	168.88534759099485
3	163.43140208909492	160.869130823626
4	175.36016421602542	199.8174252572124
5	179.92272656851782	189.50525528428864
6	193.42916367938648	189.6278304576735
7	203.29610487837232	179.01080308950756
8	196.66146250938687	211.01311372091274
9	231.1622945888461	199.1960137521483
10	208.87621809738388	179.2220486233964
11	188.25862225553587	248.05283818138693
12	185.53829355787673	
