	dmso-mut	drug-mut
0	1.4469326039336674	1.1023286767605913
1	1.3913086017172898	1.1272825803821682
2	1.414320069864131	1.091739697875438
3	1.1456579673858394	1.1442082772177078
4	1.3594429520070392	0.780657841662474
5	1.8355943195451272	1.2632334315481666
6	1.6098204265525085	1.5777979259396644
7	1.6184528491407435	1.6896066677393944
8	1.6973172758654191	1.4122205234070149
9	1.5406891182158085	1.6915918481660308
10	2.009120183022007	1.659416869628652
11	1.7103537325043403	1.7730697140700058
12	1.4465672474013127	
