	dmso-mut	drug-mut
0	144.8072292764826	145.16721393985242
1	161.18638392240956	149.31783469939515
2	175.49034594189115	169.45250649047026
3	179.2293798950903	162.66303452218838
4	163.9481584223852	178.05545810221523
5	178.426867536399	158.86393186533675
6	202.06968995596193	180.29621461053725
7	181.90270446087314	152.6076547999919
8	197.92682414501502	190.28280952088426
9	207.29915886013382	184.0616453794617
10	273.8552910204682	175.02214016724434
11	187.6604693401484	210.32783758820202
12	181.47977092704937	
