	dmso-mut	drug-mut
0	166.54993852501696	139.81763184174315
1	213.10116018869851	146.36525623672074
2	226.52764706300204	198.51189354652058
3	175.2401565080074	160.05333174217392
4	242.1990317444887	178.5598547775741
5	259.9257213819335	235.79453616331867
6	265.32611990036446	204.2504871410247
7	273.10541034452064	230.79338657701655
8	241.88721728089	222.55346367281868
9	308.86098896935823	258.770628071662
10	384.83434076034456	257.5759641925016
11	288.0761584167816	308.2837153960285
12	243.29247027993785	
