	dmso-mut	drug-mut
0	90183.39569021114	282064.01086572715
1	74366.7977668946	144199.29391566553
2	359017.105462589	115414.1739745379
3	85023.15583035127	79813.68129504683
4	126666.14627326556	26291.561734540835
5	209214.39960071014	77403.70646022451
6	28438.742268400332	105388.01098099162
7	92997.89155682763	89001.4813657471
8	900675.4404294135	120300.56748025476
9	42469.515982862606	116019.00765143521
10	18130.302209309266	306386.85781612125
11	22825.55996204777	110607.7992372463
12	73767.68259922831	
