	dmso-mut	drug-mut
0	208.9207051518086	158.5762700790305
1	235.55799392413834	173.3989499748821
2	330.152009339669	190.15017983859823
3	239.55691103554526	176.6555504108827
4	227.87484498007927	165.6205778593084
5	321.92961224524197	204.3285043760014
6	356.7698219742339	270.97943272747904
7	287.53576786551076	279.73513420663744
8	339.9735785574402	301.0726540340198
9	334.09618642328047	317.3846729231386
10	545.2815536614901	272.32825961020654
11	373.04810809012656	508.5093162688316
12	271.12556858427394	
