	dmso-het	drug-het
0	0.18245926797596493	0.28333348278276993
1	0.5181546301525108	0.3017188752594054
2	0.27589838020334745	0.36220584243180126
3	0.5246664806419353	0.3444891743315434
4	0.24967837864312067	0.9791238767213913
5	0.36403085666095214	0.670682431743681
6	0.14316540652291934	0.3184332194779806
7	0.8092626085747611	0.3891761962210113
8	0.9393394190062774	0.36616379835065777
9	0.42120451304977985	0.39187224668609616
10	0.7963248935769319	0.32326600934801586
11	0.2888459026835813	
12	0.29312045090126304	
13	1.067024965186094	
14	0.828451501065991	
