	dmso-het	drug-het
0	136.07904409522976	166.19020436095067
1	199.11516341594464	193.40042300890153
2	179.5246604219201	219.03756819461435
3	171.31131354296085	208.3016377144488
4	192.21443440585307	277.8147416444296
5	195.26094270517893	292.8922254932518
6	164.69372074962794	256.25470503038275
7	273.16813149017435	270.257124140404
8	270.5860720693036	265.81132292956096
9	249.91385558146592	267.27917709319934
10	318.20179895193036	240.41730256695794
11	283.43209780468084	
12	270.5008838612081	
13	341.18531098486363	
14	275.5704472539668	
