	dmso-het	drug-het
0	139.43786528241415	149.27015297028942
1	169.92287638785015	162.64292028506392
2	162.1018094526043	175.933828935254
3	162.64951145123547	158.78174425143564
4	157.8102124122054	224.9260528436816
5	159.8479682577033	204.8823598745025
6	142.33959154529674	181.35732482400334
7	209.68561882968177	157.55771871165229
8	215.4149313369848	174.7641522268792
9	182.27015905718014	174.33869688286475
10	218.29298849366418	179.9986546585595
11	170.97982984148348	
12	171.87404342662398	
13	238.21119569623852	
14	209.29632942703236	
