	dmso-het	drug-het
0	0.2023836944691292	0.2808289411956254
1	0.5478895445429867	0.34057338338190407
2	0.2961376834768888	0.49020680360948893
3	0.5185087564762006	0.3087824762306882
4	0.26800927147814424	0.9640762053309687
5	0.4016093237612394	0.599948578076156
6	0.15240105142955	0.4148513810850658
7	0.6759383209310238	0.35945624041219126
8	0.9377063263141638	0.6273672819320868
9	0.5480918174398689	0.38397165943330563
10	0.8772865492329498	0.3209376420279838
11	0.3678306575609388	
12	0.2799142327361882	
13	1.103335172539429	
14	0.8478398951201351	
