	dmso-het	drug-het
0	9.857142857142858	9.904761904761905
1	9.523809523809524	9.928571428571429
2	8.976190476190476	9.880952380952381
3	6.214285714285714	9.928571428571429
4	5.190476190476191	9.952380952380953
5	9.238095238095237	9.642857142857142
6	6.190476190476191	5.571428571428571
7	6.976190476190476	7.642857142857143
8	6.523809523809524	9.976190476190476
9	8.880952380952381	6.5476190476190474
10	9.357142857142858	5.4523809523809526
11	9.285714285714286	3.357142857142857
12		7.738095238095238
13		8.476190476190476
14		4.928571428571429
15		8.452380952380953
16		7.476190476190476
17		10.0
18		5.333333333333333
