	dmso-het	drug-het
0	2.2142857142857144	6.357142857142857
1	8.357142857142858	4.428571428571429
2	7.285714285714286	6.928571428571429
3	8.428571428571429	2.9285714285714284
4	9.071428571428571	2.2857142857142856
5	1.3571428571428572	4.0
6	9.071428571428571	9.428571428571429
7	9.214285714285714	9.642857142857142
8	9.214285714285714	1.1428571428571428
9	5.928571428571429	6.285714285714286
10	2.2857142857142856	4.785714285714286
11	4.285714285714286	7.857142857142857
12		9.0
13		5.571428571428571
14		7.357142857142857
15		8.857142857142858
16		8.571428571428571
17		3.357142857142857
18		5.142857142857143
