	dmso-het	drug-het
0	7.145604395604396	6.854395604395604
1	6.343406593406593	6.980769230769231
2	5.881868131868132	4.986263736263736
3	5.53021978021978	6.271978021978022
4	6.214285714285714	6.324175824175824
5	5.461538461538462	7.063186813186813
6	5.670329670329671	4.461538461538462
7	6.549450549450549	5.700549450549451
8	6.260989010989011	6.728021978021978
9	8.398351648351648	5.532967032967033
10	7.472527472527473	5.1208791208791204
11	5.892857142857143	5.032967032967033
12		4.206043956043956
13		5.384615384615385
14		5.733516483516484
15		4.9945054945054945
16		5.211538461538462
17		6.291208791208791
18		4.8708791208791204
