	dmso-het	drug-het
0	205.18211737701233	178.31936117165415
1	189.49400078263906	176.0262238707458
2	209.65830401117717	200.65364344862795
3	370.9889699150247	253.14765867357045
4	290.0456982942677	160.80481931138357
5	171.6301083102306	258.08746496897476
6	171.89964343225213	356.27763519393955
7	270.7575631917138	328.0899212013786
8	235.00697211228947	161.020439112907
9	252.748168149587	225.0552512909413
10	227.5022092395968	194.20262868836673
11	182.2334768922047	253.5923630854379
12		271.7520553176998
13		197.547685750407
14		297.1285073696693
15		199.9708454873521
16		140.5677286236981
17		189.6914308465123
18		165.4563059725025
