	dmso-het	drug-het
0	1250.1147540983607	1168.7704918032787
1	1055.7704918032787	1232.688524590164
2	625.5245901639345	945.4918032786885
3	694.983606557377	991.7049180327868
4	735.6229508196722	1441.2295081967213
5	764.655737704918	1330.672131147541
6	777.983606557377	571.9344262295082
7	832.344262295082	555.8524590163935
8	902.639344262295	1338.8688524590164
9	1388.704918032787	791.9344262295082
10	1200.1147540983607	721.5901639344262
11	731.5737704918033	469.08196721311475
12		521.4098360655738
13		822.7049180327868
14		673.672131147541
15		706.3770491803278
16		725.2622950819672
17		1283.360655737705
18		983.8360655737705
