	dmso-het	drug-het
0	2207.0	2092.6428571428573
1	1751.4285714285713	1999.7857142857142
2	1351.0	1865.857142857143
3	879.9285714285714	2165.3571428571427
4	771.2857142857143	2780.285714285714
5	2316.6428571428573	2251.6428571428573
6	643.3571428571429	814.5714285714286
7	713.9285714285714	1195.0
8	1338.2142857142858	2502.5
9	2062.214285714286	1281.4285714285713
10	2512.4285714285716	1173.4285714285713
11	1890.2857142857142	779.6428571428571
12		1299.857142857143
13		1641.2142857142858
14		1143.142857142857
15		1144.642857142857
16		1480.5714285714287
17		2502.285714285714
18		1413.142857142857
