	dmso-het	drug-het
0	31143.50488001763	26313.5470768537
1	21065.620934064078	146233.48066226908
2	14298.088107148465	98259.16285525842
3	86894.43235891219	170512.52775000545
4	28676.13916771362	29211.027650305485
5	151680.58741398816	244869.45089981327
6	382941.4277735919	111008.42150428628
7	162778.75507984107	106669.69004176483
8	34060.50533455397	690167.4546385717
9	9050.613399431657	511918.3503890348
10	12546.030442075853	192627.24710056843
11	15048.154668097666	104994.18480500982
12		63137.33626881102
13		266424.43930724746
14		73394.55415544024
15		33801.70414939329
16		116362.57523494729
17		68427.14344441958
18		343701.07985423575
