	dmso-het	drug-het
0	2697.4285714285716	2132.5714285714284
1	2160.4285714285716	2178.8571428571427
2	1490.0	1955.5714285714287
3	568.8571428571429	2126.5714285714284
4	710.4285714285714	2698.1428571428573
5	2205.8571428571427	2170.4285714285716
6	780.7142857142857	557.5714285714286
7	752.0	993.0
8	804.8571428571429	2751.285714285714
9	1851.5714285714287	1245.7142857142858
10	2656.8571428571427	1131.857142857143
11	2235.5714285714284	305.57142857142856
12		1342.5714285714287
13		1380.2857142857142
14		936.7142857142857
15		1307.857142857143
16		1329.2857142857142
17		2825.1428571428573
18		1308.142857142857
