	dmso-het	drug-het
0	1239.8360655737704	1078.2295081967213
1	1006.0491803278688	1213.7868852459017
2	611.9344262295082	897.016393442623
3	678.8524590163935	949.9016393442623
4	726.4754098360655	1427.27868852459
5	757.9016393442623	1322.8032786885246
6	766.7540983606557	555.1147540983607
7	824.5409836065573	530.7049180327868
8	896.4098360655738	1331.7540983606557
9	1376.8032786885246	784.4590163934427
10	1189.7377049180327	715.7213114754098
11	716.5245901639345	460.62295081967216
12		507.9016393442623
13		819.1967213114754
14		650.2950819672132
15		688.4918032786885
16		706.7377049180328
17		1247.0819672131147
18		976.9180327868852
