	dmso-het	drug-het
0	0.32649739819604784	0.1882055136944172
1	0.3357209705659821	0.32046921020400504
2	0.9454438328052375	0.328499075205806
3	0.7404502213595305	0.19788494087734002
4	0.4154492179151816	0.41311183156363135
5	0.4823808945626659	0.3843973501196781
6	0.31553948650753416	0.8943654289171045
7	0.3950257041433301	0.32333343840266077
8	0.893831923728229	0.41987119649379295
9	0.728237666826057	0.6349853416800791
10	0.6220042493229369	0.4771260988454467
11	0.5836607382198361	1.8381264000007163
12		0.3833108054090348
13		0.5164645183148526
14		0.3920807476208587
15		0.3664759118495348
16		0.29720857963286923
17		0.2782070130449071
18		0.4124525110392615
