	dmso-het	drug-het
0	212.24159017279817	192.9384033245866
1	205.2362729931378	184.80792367717737
2	211.43914931394434	234.65066905234912
3	336.66358328976133	244.97487304369164
4	306.2980481998223	162.97231769754805
5	215.52095798634338	278.7054201603495
6	200.30093601316122	335.4648397329819
7	302.2982011498266	343.6973246081274
8	254.823519321018	205.59394543990598
9	275.9748031086565	209.21566031018432
10	241.3509209598235	215.95378568436027
11	172.80897946175284	304.49971614907247
12		288.15004387106984
13		235.4799351688169
14		331.1546598997942
15		226.60479899065598
16		191.68730484868
17		204.09725006876116
18		212.14818313884933
