	dmso-het	drug-het
0	0.3028267100652156	0.11075018109407495
1	0.25003952017604475	0.09884942730272732
2	0.22395629543945272	0.18249609757406743
3	0.42355699922352896	0.12512412523008493
4	0.356978286307487	0.20981231633364272
5	0.20530968718817885	0.2651682572921592
6	0.16364339078456416	0.27178197059188813
7	0.21749027231000628	0.13523883786644178
8	0.3149800779326113	0.14319435838668237
9	0.27609056469974286	0.21256124626886513
10	0.23534170465855384	0.2554694341167253
11	0.2472626003360586	0.33064938056412874
12		0.3428793944264847
13		0.18425302620625061
14		0.24027588810953718
15		0.305736603753561
16		0.21586694902551193
17		0.31091702491011547
18		0.37754440828035796
