	dmso-het	drug-het
0	152.71798007177767	145.15729914169725
1	145.84050266329768	158.21967248852425
2	237.73153884692195	144.90137912931192
3	191.99463419940142	149.78208221897575
4	164.406156918399	151.94412630084912
5	186.264397370309	168.86714438211766
6	174.5901640447573	219.43015309245794
7	171.78304921419178	161.36157150834046
8	235.239871589858	172.74314144650114
9	177.93746076070778	197.6870673267527
10	184.15147667840083	185.08716231777873
11	156.08877743924225	237.97023433978126
12		157.26451006714908
13		210.8155515549578
14		162.0909239048482
15		171.244912822833
16		151.2597145299415
17		156.03047255357149
18		168.02873810013025
