	dmso-het	drug-het
0	42.40983606557377	41.01639344262295
1	37.50819672131148	41.98360655737705
2	35.032786885245905	30.557377049180328
3	32.557377049180324	37.442622950819676
4	36.67213114754098	37.442622950819676
5	32.47540983606557	41.81967213114754
6	33.36065573770492	26.57377049180328
7	38.704918032786885	33.83606557377049
8	37.622950819672134	39.91803278688525
9	50.442622950819676	32.557377049180324
10	44.24590163934426	30.131147540983605
11	34.78688524590164	30.37704918032787
12		25.131147540983605
13		32.0
14		34.032786885245905
15		29.983606557377048
16		31.229508196721312
17		37.18032786885246
18		28.639344262295083
