	dmso	drug
0	278.8571429	134.2142857
1	678.6428571	124.2142857
2	496.5714286	338
3	953.5	827.7142857
4	364.3571429	372.4285714
5	730.5	125.5
6	306.0714286	283.5714286
7	257.1428571	687.5714286
8	2059.642857	597.2857143
9	560.3571429	361.5714286
10	437.1428571	557.4285714
11	346.7857143	558.5714286
12	90.57142857	607
13	541.7857143	731.2142857
14	455.7857143	80.14285714
15		1272.857143
16		411.5
17		489.0714286
18		684.8571429
