	dmso-het	drug-het
0	62.88095238095238	134.88095238095238
1	68.19047619047619	86.21428571428571
2	121.21428571428571	198.64285714285714
3	186.85714285714286	76.80952380952381
4	75.16666666666667	171.45238095238096
5	67.61904761904762	292.5952380952381
6	106.5	40.642857142857146
7	26.30952380952381	167.52380952380952
8	172.26190476190476	62.30952380952381
9	260.54761904761904	250.04761904761904
10	50.07142857142857	115.52380952380952
11	35.095238095238095	
12	101.47619047619048	
13	212.5	
14	309.6190476190476	
