	dmso-het	drug-het
0	64.69047619047619	164.02380952380952
1	81.64285714285714	102.79761904761905
2	85.0952380952381	187.57142857142858
3	187.5595238095238	82.55952380952381
4	103.28571428571429	255.66666666666666
5	80.30952380952381	227.48809523809524
6	134.53571428571428	109.58333333333333
7	60.01190476190476	263.17857142857144
8	223.60714285714286	222.61904761904762
9	274.67857142857144	275.0595238095238
10	131.1547619047619	95.08333333333333
11	82.79761904761905	
12	129.45238095238096	
13	279.3452380952381	
14	293.3690476190476	
