	dmso-het	drug-het
0	449.93650793650795	819.3015873015873
1	576.1904761904761	552.1904761904761
2	809.936507936508	875.5555555555555
3	879.1111111111111	562.4285714285714
4	573.1746031746031	1026.2698412698412
5	678.968253968254	1130.6507936507937
6	728.063492063492	803.4285714285714
7	679.4603174603175	1001.063492063492
8	553.0952380952381	817.3809523809524
9	1208.968253968254	950.4603174603175
10	288.53968253968253	338.8412698412698
11	529.1904761904761	
12	718.3492063492064	
13	858.7936507936508	
14	1031.857142857143	
