	dmso-het	drug-het
0	27.714285714285715	38.6031746031746
1	26.365079365079364	30.253968253968253
2	44.19047619047619	44.77777777777778
3	49.84126984126984	31.761904761904763
4	25.523809523809526	41.111111111111114
5	42.34920634920635	44.6031746031746
6	46.84126984126984	41.55555555555556
7	27.19047619047619	47.142857142857146
8	35.55555555555556	44.26984126984127
9	53.34920634920635	42.55555555555556
10	23.41269841269841	29.349206349206348
11	26.03174603174603	
12	37.17460317460318	
13	42.20634920634921	
14	36.93650793650794	
