Chunk,Average_Conformers_Generated
28188,13.188616451813388
28189,13.203725612079165
28190,13.174290584578362
28191,13.187491227014778
28192,13.190543061769013
28193,13.190190571715146
28194,13.181741640606207
28195,13.199446649825575
28196,13.192496641334643
28197,13.183255422025159
28198,13.170663244847221
28199,13.18147732285359
28200,13.172820944591452
28201,13.202446360537397
28202,13.200380952380952
28203,13.196887346824171
28204,13.197609593711146
28205,13.182195488721804
28206,13.183459732755507
28207,13.183426611301678
28208,13.18010429201765
28209,13.198199282119152
28210,13.17003066685374
28211,13.191033998595929
28212,13.192214355909428
28213,13.185534969521976
28214,13.191270860077022
28215,13.180166084968107
28216,13.194480656224304
28217,13.198520419414985
28218,13.196236936593586
28219,13.18279526769601
28220,13.181442554557124
28221,13.187838434078055
28222,13.197229405986247
28223,13.202822435152147
28224,13.199571159472566
28225,13.166088369201148
28226,13.203332731757204
28227,13.186601143315615
28228,13.181236972903639
28229,13.183394819151495
28230,13.17845900916254
28231,13.18399679133661
28232,13.168277521556046
28233,13.18669553711055
28234,13.181911180647491
28235,13.170654899207703
28236,13.189557685367125
28237,13.210561135502497
28238,13.181436885410395
28239,13.186344495688791
28240,13.202359455880583
28241,13.20948275862069
28242,13.183773705946033
28243,13.188676974911257
28244,13.182576943140324
28245,13.181054362429565
28246,13.19583224693636
28247,13.193122117505514
28248,13.185277254320196
28249,13.19376052610474
28250,13.174906314502715
28251,13.190444685031476
28252,13.18357526666132
28253,13.195566334609449
28254,13.181774436090226
28255,13.16544641245261
28256,13.197561806989754
28257,13.17542874335573
28258,13.181105362371154
28259,13.203593775068185
28260,13.195256901148689
28261,13.18621256794432
28262,13.189500922731284
28263,13.206371802069132
28264,13.192836802631051
28265,13.187380918954695
28266,13.18674904218402
28267,13.19977539806682
28268,13.184033832401338
28269,13.185148038193052
28270,13.184792414249344
28271,13.187820718409236
28272,13.194859354010866
28273,13.18091036695408
28274,13.171039961482908
28275,13.181670510378021
28276,13.175617680089845
28277,13.199422486915719
28278,13.197481350766022
28279,13.186780802694358
28280,13.189407612401235
28281,13.188323539439642
28282,13.182290204883525
28283,13.17357544141252
28284,13.205713024813946
28285,13.182029729783947
28286,13.181207515389705
28287,13.181247744677439
28288,13.179286143974334
28289,13.18528397240494
28290,13.202258685709701
28291,13.186643938634313
28292,13.185366342587953
28293,13.193007077126646
28294,13.178834238966976
28295,13.184766910053758
28296,13.18293905372895
28297,13.181934888572403
28298,13.198667389166516
28299,13.19123458028282
28300,13.20126757456026
28301,13.182440022466501
28302,13.185558741553207
28303,13.207455982031846
28304,13.197786111055407
28305,13.187452379997595
28306,13.178474059818779
28307,13.208805308847412
28308,13.196847867498144
28309,13.177114886958615
28310,13.175239738394254
28311,13.179895346739109
28312,13.195694048717845
28313,13.188248030312144
28314,13.183323311284827
28315,13.201651534283366
28316,13.193752130411244
28317,13.18506929819283
28318,13.196193646719076
28319,13.20403088338514
28320,13.174482509627728
28321,13.20236256793887
28322,13.179972311952007
28323,13.187959973529589
28324,13.187250516518565
28325,13.1890250015037
28326,13.173260080604736
28327,13.182644097709678
28328,13.210161199775444
28329,13.184113423976257
28330,13.206235588972431
28331,13.185104250200482
28332,13.17992899123423
28333,13.183144083778036
28334,13.193707513685856
28335,13.181626675226708
28336,13.181790847314932
28337,13.189304619826757
28338,13.182297619763782
28339,13.184259612106139
28340,13.200144277011862
28341,13.189443485936685
28342,13.21370110330993
28343,13.196518809657496
28344,13.197308517679147
28345,13.177380212198399
28346,13.191059682335954
28347,13.18936690589792
28348,13.176360864856191
28349,13.177873142559207
28350,13.197813440320964
28351,13.183918187286945
28352,13.184820533386805
28353,13.171644036182034
28354,13.191126005899942
28355,13.198203256597417
28356,13.160623734792456
28357,13.199875654319007
28358,13.187461141974689
28359,13.195034394240219
28360,13.183259505722475
28361,13.19268097052336
28362,13.209683239775462
28363,13.190053143487416
28364,13.194599254240007
28365,13.176401002506266
28366,13.20408899579074
28367,13.177493083122819
28368,13.172115866492934
28369,13.200252748134478
28370,13.184983154179369
28371,13.192579221821099
28372,13.207642494837506
28373,13.207395820799743
28374,13.211207155893383
28375,13.185442010541715
28376,13.186933322635
28377,13.205955484259073
28378,13.166853864976533
28379,13.188234115053117
28380,13.175529675880455
28381,13.20308142917327
28382,13.18603205166777
28383,13.189217907335752
28384,13.191331902689477
28385,13.177194882284523
28386,13.1658144338166
28387,13.183829719004288
28388,13.17986289288005
28389,13.201631491391577
28390,13.198304371354698
28391,13.19254147525527
28392,13.205294294595408
28393,13.194393198042834
28394,13.183094636338108
28395,13.1962903549228
28396,13.188278726349793
28397,13.199430656348984
28398,13.179470729751403
28399,13.200200581686891
28400,13.197917920327356
28401,13.163937711686073
28402,13.198094665062174
28403,13.185355287699805
28404,13.198232146078452
28405,13.198408881407559
28406,13.203924007462836
28407,13.189848041377651
28408,13.190301425906986
28409,13.188126754913759
28410,13.187967362322327
28411,13.177762181672348
28412,13.178447532535243
28413,13.166773650004012
28414,13.186019004851449
28415,13.202555000701924
28416,13.178904323771723
28417,13.17299129527859
28418,13.175764017004893
28419,13.184453941692249
28420,13.180414644905161
28421,13.177261147774457
28422,13.184595326446695
28423,13.171771265820245
28424,13.195408060958492
28425,13.187432329470266
28426,13.191329804299006
28427,13.181615744177183
28428,13.198086719345394
28429,13.190639544214411
28430,13.17372906848491
28431,13.191875037597
28432,13.17901469733122
28433,13.19823037258482
28434,13.175743964065132
28435,13.194907268170427
28436,13.187595220912517
28437,13.189962288373586
28438,13.186952424868181
28439,13.183388438032262
28440,13.183047175866495
28441,13.194612038725971
28442,13.175825497704444
28443,13.193126679231664
28444,13.194835916043543
28445,13.199967908861165
28446,13.192955374684255
28447,13.187779314214714
28448,13.171930176565008
28449,13.18463574034722
28450,13.191869331407014
28451,13.182850038102114
28452,13.179468153377186
28453,13.190496249047218
28454,13.195868845883886
28455,13.166442629857753
28456,13.199618933012434
28457,13.213754087507773
28458,13.19037023673502
28459,13.181832765189492
28460,13.189239592524265
28461,13.174438895240387
28462,13.180433344691428
28463,13.17857071263907
28464,13.186709431692893
28465,13.183165834185873
28466,13.180549148599049
28467,13.183920947665912
28468,13.179440413676994
28469,13.203493152058392
28470,13.166833868378813
28471,13.18649472544222
28472,13.201311462260367
28473,13.177046156313912
28474,13.191195044205209
28475,13.183353050871247
28476,13.192272973460913
28477,13.218885324779471
28478,13.179124228085652
28479,13.178774757437255
28480,13.199486490281428
28481,13.197120397850325
28482,13.197576438488083
28483,13.200669499679282
28484,13.188918745488088
28485,13.18295568478043
28486,13.160935681900252
28487,13.187944755146631
28488,13.213895801557356
28489,13.225465202641669
28490,13.235423895384987
28491,13.227954746048303
28492,13.233132155675415
28493,13.225920282300104
28494,13.223049446139028
28495,13.228568564554932
28496,13.240096327513546
28497,13.221504643093525
28498,13.211629072681704
28499,13.23262021353456
28500,13.223571442907893
28501,13.238152513832091
28502,13.224192222066227
28503,13.222567578406995
28504,13.217714102255398
28505,13.23787371418259
28506,13.204192157256042
28507,13.210252913215268
28508,13.21828032507274
28509,13.218186558633
28510,13.219893292682928
28511,13.231727624741689
28512,13.22485159634205
28513,13.244977342904118
28514,13.22148674128455
28515,13.220401203610832
28516,13.227410393726057
28517,13.226908959624526
28518,13.22507225433526
28519,13.209340582181476
28520,13.222092976615459
28521,13.212560677177358
28522,13.22370848708487
28523,13.235254019808332
28524,13.227548154093098
28525,13.23441041378342
28526,13.22121656063738
28527,13.231948010269576
28528,13.234848180979503
28529,13.22107438016529
28530,13.231218513537923
28531,13.229375652034348
28532,13.225277811208729
28533,13.23440946460798
28534,13.221344032096289
28535,13.240872251645001
28536,13.214285714285714
28537,13.232646757987204
28538,13.22450003008846
28539,13.212983574995487
28540,13.211763761835982
28541,13.226641515492053
28542,13.222090690208669
28543,13.236465064012522
28544,13.230409661758216
28545,13.20731927529544
28546,13.236675355925406
28547,13.243216140871622
28548,13.230249438562721
28549,13.232867918472156
28550,13.214835914306347
28551,13.221230059195344
28552,13.233751905640696
28553,13.223708755390632
28554,13.22612097502257
28555,13.235203242245495
28556,13.230820145616462
28557,13.22424789410349
28558,13.238144908930433
28559,13.215165249478583
28560,13.209107321965897
28561,13.228373632988863
28562,13.220824556123985
28563,13.22788214515093
28564,13.23162561181096
28565,13.239113000240597
28566,13.215278195488722
28567,13.221832257029401
28568,13.230122584916638
28569,13.219856732949415
28570,13.23606458730318
28571,13.217833296573296
28572,13.223844672657252
28573,13.229862239066353
28574,13.219655034095467
28575,13.218892900120338
28576,13.229357246027925
28577,13.229659214064945
28578,13.247894103489772
28579,13.211466730838648
28580,13.224640879544177
28581,13.232999578626321
28582,13.238879306887009
28583,13.231973034789936
28584,13.215797179934613
28585,13.227625639482396
28586,13.214225538572633
28587,13.23356463840199
28588,13.207196004893603
28589,13.205513231756214
28590,13.224411581756526
28591,13.224851121849497
28592,13.219338534667763
28593,13.20388271629698
28594,13.239902129878464
28595,13.225113258228761
28596,13.233198884273474
28597,13.22677683298572
28598,13.216340367487764
28599,13.234422019821048
28600,13.22802898027174
28601,13.222659149730152
28602,13.220740413925878
28603,13.239945439592402
28604,13.211906051306737
28605,13.218293759024547
28606,13.223978813899366
28607,13.194995789726933
28608,13.222489621563083
28609,13.237244949140301
28610,13.223863522328148
28611,13.221337771183382
28612,13.218772577667176
28613,13.217046958335004
28614,13.218206265427764
28615,13.229384285341942
28616,13.233131418485238
28617,13.235064075567054
28618,13.23836369472755
28619,13.227475039095392
28620,13.229270739291804
28621,13.23277228318655
28622,13.226107366393837
28623,13.216830232604813
28624,13.232410322218435
28625,13.210085888585647
28626,13.228166245436675
28627,13.224845069292634
28628,13.222982051539155
28629,13.224967907573813
28630,13.23691388231519
28631,13.232044752776998
28632,13.230514661639054
28633,13.218734329555712
28634,13.235488921001927
28635,13.219279767278563
28636,13.23567760571291
28637,13.20561272592325
28638,13.221820881745028
28639,13.214269949236542
28640,13.231941909213086
28641,13.236024222008341
28642,13.216539935397147
28643,13.221194550889795
28644,13.233454997593455
28645,13.247345709984947
28646,13.211551955732874
28647,13.228133146180069
28648,13.232098418559845
28649,13.202435403627026
28650,13.23339285356018
28651,13.243389109586293
28652,13.243531415973544
28653,13.231546854942234
28654,13.219035777314295
28655,13.24061296534018
28656,13.21640803560688
28657,13.230634933376145
28658,13.21902699233947
28659,13.219483332664767
28660,13.234870230233446
28661,13.220762813828507
28662,13.229488465396189
28663,13.215608014601175
28664,13.224343292560658
28665,13.227021063189568
28666,13.240932174471586
28667,13.22432925972749
28668,13.230422049265826
28669,13.23931401063083
28670,13.23702782901596
28671,13.215296995949144
28672,13.235662399165228
28673,13.225569640564826
28674,13.230420387278018
28675,13.215453433093295
28676,13.217917869746552
28677,13.225742415431814
28678,13.230793924680484
28679,13.227267255216693
28680,13.22629245491203
28681,13.215552523874488
28682,13.23259360327461
28683,13.214255605291154
28684,13.205566807708504
28685,13.202909601685562
28686,13.253842141166086
28687,13.210773209309785
28688,13.220491852564487
28689,13.19818735964068
28690,13.22963973361149
28691,13.236174652861385
28692,13.212380856827531
28693,13.20849629941633
28694,13.223902145578505
28695,13.238841615156137
28696,13.216881970633073
28697,13.239245964103079
28698,13.221901323706378
28699,13.205611037580717
28700,13.223766825138913
28701,13.244678076282579
28702,13.241077157523259
28703,13.231493916494617
28704,13.230324909747292
28705,13.235165496489468
28706,13.219045325949558
28707,13.22916708469611
28708,13.216338152433277
28709,13.2329434893378
28710,13.221292729898893
28711,13.23290748280219
28712,13.229512141324618
28713,13.217802118440058
28714,13.23032637259032
28715,13.230685898850483
28716,13.215811323025088
28717,13.223394228648203
28718,13.21596724667349
28719,13.249513569895493
28720,13.217729643000402
28721,13.214418931114007
28722,13.22572299546749
28723,13.223604478510374
28724,13.226854358419057
28725,13.218067597944765
28726,13.227423139401962
28727,13.223803026046474
28728,13.225115346038114
28729,13.224120643324108
28730,13.222794913962536
