	dmso	drug
0	6.3	18.2
1	26.55	16.516666666666666
2	80.56666666666666	7.2
3	25.933333333333334	105.91666666666667
4	64.86666666666666	12.383333333333333
5	60.13333333333333	16.733333333333334
6	9.183333333333334	34.233333333333334
7	85.88333333333334	33.233333333333334
8	46.31666666666667	16.683333333333334
9	15.983333333333333	20.266666666666666
10	35.75	33.11666666666667
11	16.583333333333332	17.016666666666666
12	16.133333333333333	34.483333333333334
13	10.016666666666667	33.7
14	113.76666666666667	53.666666666666664
15	38.2	27.433333333333334
16	43.833333333333336	12.216666666666667
17	46.06666666666667	6.45
18	74.85	15.866666666666667
19	50.083333333333336	61.81666666666667
20	5.466666666666667	11.733333333333333
21	25.65	16.566666666666666
22	4.933333333333334	12.133333333333333
23	19.866666666666667	20.783333333333335
24	19.666666666666668	
