	dmso	drug
0	111.04761904761905	20.63095238095238
1	91.21428571428571	13.761904761904763
2	32.476190476190474	18.785714285714285
3	68.88095238095238	25.202380952380953
4	143.97619047619048	17.61904761904762
5	132.26190476190476	25.571428571428573
6	24.285714285714285	46.45238095238095
7	174.97619047619048	15.523809523809524
8	398.26190476190476	24.55952380952381
9	111.67857142857143	23.202380952380953
10	131.85714285714286	35.714285714285715
11	79.38095238095238	23.071428571428573
12	28.86904761904762	30.428571428571427
13	32.51190476190476	48.69047619047619
14	82.5	34.714285714285715
15	106.41666666666667	27.773809523809526
16	44.642857142857146	12.428571428571429
17	36.63095238095238	5.464285714285714
18	67.41666666666667	4.5476190476190474
19	72.07142857142857	23.5
20	68.29761904761905	20.726190476190474
21	142.33333333333334	4.321428571428571
22	21.285714285714285	3.0714285714285716
23	39.476190476190474	36.5
24	105.29761904761905	
