	dmso-wt	drug-wt
0	77136.2391544825	51127.72694956239
1	88539.66712084055	154917.96486414372
2	146644.2003210723	17126.596589164677
3	73380.25441135583	66951.78951771431
4	214157.96237629527	78883.24638758815
5	42057.89394328686	262984.0571574145
6	97221.3340905377	48323.32370622344
7	47346.34154278401	78979.184197498
8	21282.75412754861	34547.62334668938
9	47347.476236359274	109372.4350634202
10	34538.04138512099	38891.024962957155
11		16349.074710788176
12		80510.70061557915
13		57540.778582382874
14		211415.73888539674
15		47221.67304807574
