	dmso-wt	drug-wt
0	175.04777790729946	213.6943127039593
1	178.92899232133868	165.58505155379154
2	194.37791342700461	157.02350834864632
3	233.38696905322968	179.59318355402476
4	197.1406374055709	162.91642831614814
5	223.95577928236386	264.70943612264404
6	249.64879376586507	166.65144012622167
7	188.7985182578877	216.84702235294995
8	204.33271885305663	189.19628872349202
9	188.61377770751625	205.47118955443082
10	225.95258813854392	197.56224081844343
11		207.9461671636789
12		203.93725103590376
13		186.16605357010351
14		214.2570912024136
15		212.645755184219
