	dmso-wt	drug-wt
0	0.2650234395226381	0.36300860698123766
1	0.33009870861188106	0.27152240948206224
2	0.32190675189724255	0.20429434335571045
3	0.6720641877716961	0.425751825362829
4	0.5949160753311931	0.13512803950366675
5	0.6443745719365644	0.8708265619529711
6	1.5156033976035144	0.36632165949932344
7	0.5075084830794794	0.613935215889547
8	0.7218896080196304	0.4815476086227419
9	0.4939990941246217	0.6179846647761383
10	0.9059022522703374	0.7053899210192643
11		0.4910201519081975
12		0.43846888373978166
13		0.39003956094747627
14		0.5162722276828741
15		0.6987104741168901
