	dmso-wt	drug-wt
0	1.2847532444247545	1.0525391183597284
1	1.2128615386454147	1.2908872165530456
2	1.2810840302850666	1.30515343772878
3	1.165334458009129	1.3443521773613991
4	1.223391178187366	1.2035042512027656
5	1.44739237962143	1.4404594783322475
6	1.5516108819272822	1.2664383712462928
7	1.6656142255989312	1.5322152401989508
8	1.5335827637657704	1.4893387684356096
9	1.472443068534151	1.708309527608034
10	1.354596272200172	1.4870003662760787
11		1.516232184446315
12		1.6030478572040874
13		1.3935755583433505
14		1.588941634811142
15		1.5574873108183647
