	dmso-wt	drug-wt
0	1735.9285714285713	1768.2857142857142
1	2190.714285714286	496.2142857142857
2	463.7857142857143	1997.9285714285713
3	708.7142857142857	2448.8571428571427
4	803.4285714285714	758.7142857142857
5	498.7857142857143	465.92857142857144
6	776.6428571428571	1613.2857142857142
7	278.7857142857143	510.2857142857143
8	1855.2857142857142	1251.4285714285713
9	1363.357142857143	338.14285714285717
10	2094.4285714285716	1599.5
11		539.1428571428571
12		393.57142857142856
13		291.2142857142857
14		127.5
15		468.57142857142856
