	dmso-wt	drug-wt
0	827.6428571428571	1305.0714285714287
1	1233.9285714285713	287.2142857142857
2	350.14285714285717	967.9285714285714
3	569.5714285714286	1805.0714285714287
4	447.5	422.7857142857143
5	361.64285714285717	414.7857142857143
6	925.8571428571429	1012.9285714285714
7	228.85714285714286	279.57142857142856
8	1319.5714285714287	995.7142857142857
9	980.6428571428571	309.35714285714283
10	1532.5	1216.142857142857
11		425.0
12		336.35714285714283
13		236.07142857142858
14		115.14285714285714
15		405.0
