	dmso-wt	drug-wt
0	4336.542113470737	2519.3176710262337
1	4642.54255012469	9719.875777441037
2	16307.412870595033	4480.926793212243
3	7640.88638190597	3688.8277582676797
4	9933.944871497899	21695.510936521074
5	9063.659311282992	12483.219139369341
6	6275.808961415022	6592.660295866251
7	15172.72701493706	257115.90753396417
8	2726.222402527982	3559.6776292132895
9	5721.016345406745	16165.300700248288
10	2733.3967833357165	4498.627534557645
11		14583.096678373147
12		12089.25931270865
13		19288.98563982101
14		70640.25446846413
15		13831.85238443469
