	dmso-wt	drug-wt
0	170.63577486431535	193.40174770909658
1	176.92442778875102	174.55102411933433
2	189.3992087181654	158.42305122465507
3	240.38470894192176	177.97794561112156
4	196.48943696130686	167.79415129028246
5	215.10233573686634	275.27988202264
6	252.08958211344873	167.71406454494385
7	193.64037254199943	230.6035903339165
8	207.05458957925043	194.30408216069605
9	188.23030720722502	226.86431592628344
10	226.02001290339098	205.3653430281798
11		196.99684795792268
12		208.60312940636786
13		191.6756394105356
14		224.12697177644284
15		222.43304852066183
