	dmso-wt	drug-wt
0	4153.031401525877	2831.5092633286486
1	2083.8592208565456	22602.841029340965
2	12833.775904861666	4415.509515682492
3	6114.321814832	1398.2491912767707
4	20451.165401079437	6385.747157054568
5	13151.361750830789	11465.839790940681
6	4382.698312307906	3053.6505814687002
7	19574.344921155895	12165.962046928977
8	2627.948102999383	3526.6248693974603
9	3419.292538641726	9897.343284365505
10	1855.178560620693	3274.063026667256
11		11355.562786939618
12		14225.010695069117
13		19137.961329271548
14		43928.20729771132
15		8437.167381155105
