	dmso-wt	drug-wt
0	201.61101846298703	174.84083251707963
1	207.64694894424528	218.2856792099285
2	228.64676925272553	201.7780506050739
3	247.6105550813407	230.40812466665798
4	256.0405796508437	207.71931401583612
5	308.7829078354642	389.35981753551704
6	359.73870252151863	222.56320140807796
7	311.9954897959626	466.795944579636
8	292.2794226852012	275.87023546869455
9	263.2609142305755	370.0001441367805
10	291.3216186541867	304.3767638506312
11		270.298682970367
12		316.7782493211294
13		258.70829105995733
14		358.075167571436
15		362.5472329019595
