	dmso-wt	drug-wt
0	1.119304147294793	1.1190162430057746
1	1.024454511935998	1.3043131619575352
2	1.0850777730324632	1.2922060391128916
3	1.0624075296697852	1.3630931421291992
4	1.181971187746305	1.2801358268400866
5	1.1463380294446446	0.9042155484054308
6	1.3113336917104734	1.2883607258718315
7	1.1807521795300946	1.1154164978566141
8	1.380923309839026	1.4023478577690507
9	1.294257972435183	1.4972183810132509
10	1.3062902644909475	1.5131863936460217
11		1.4861040382169852
12		1.5470829729864395
13		1.386539428308719
14		1.5234174745629507
15		1.4579805930929015
