	dmso-wt	drug-wt
0	2061.4285714285716	1474.5714285714287
1	2973.285714285714	331.57142857142856
2	450.2857142857143	2051.1428571428573
3	811.7142857142857	2989.5714285714284
4	791.4285714285714	1064.0
5	433.7142857142857	429.7142857142857
6	940.4285714285714	2121.0
7	251.71428571428572	778.8571428571429
8	2164.1428571428573	1417.857142857143
9	1747.857142857143	414.85714285714283
10	2605.4285714285716	1891.142857142857
11		448.7142857142857
12		322.7142857142857
13		307.14285714285717
14		142.0
15		556.7142857142857
