	dmso-wt	drug-wt
0	217.12965586055503	201.4946827120475
1	201.42161186963583	201.27854522878528
2	237.33854726743309	193.88872165565004
3	259.4696042302151	222.88843121796984
4	252.00593192279413	191.51971212393124
5	314.4588166858431	344.5964165267803
6	389.0877236395149	195.690989078733
7	290.3817420457309	278.5855052985362
8	286.5170320936577	263.8395767270732
9	257.1729544153663	319.077548331089
10	275.2133983048411	273.16787400463176
11		293.1282627428992
12		302.11750441584263
13		257.02357154671205
14		311.3489607134805
15		295.5638970441161
