	dmso-wt	drug-wt
0	202.62475133857393	180.6828411919718
1	210.12529150985856	220.7100756430883
2	235.6989584328998	207.45606153735736
3	238.570398069124	232.0584484421042
4	251.89914220406666	215.97648325033066
5	331.45181804058853	369.41893533345467
6	400.53880474511817	231.44727256479993
7	320.4485964120824	619.8425456416595
8	308.27482549688085	300.19286003924026
9	267.8861373661534	361.9605103967962
10	315.6355898046589	330.56095167532004
11		262.12985375165096
12		319.3129740699232
13		264.1881300458312
14		343.4094979596031
15		368.5772837553991
