	dmso-wt	drug-wt
0	1486.5714285714287	2066.4285714285716
1	1425.0	680.8571428571429
2	525.4285714285714	1990.0
3	629.5714285714286	1924.857142857143
4	877.7142857142857	486.14285714285717
5	586.4285714285714	528.4285714285714
6	637.8571428571429	1129.7142857142858
7	343.7142857142857	287.42857142857144
8	1569.5714285714287	1116.2857142857142
9	1031.4285714285713	275.85714285714283
10	1592.4285714285713	1323.5714285714287
11		680.2857142857143
12		487.57142857142856
13		305.85714285714283
14		142.42857142857142
15		406.2857142857143
