	dmso-wt	drug-wt
0	108057.56380796415	74968.81502446777
1	122421.37348200523	124340.6957819606
2	160820.96376990457	23329.503493020205
3	94823.72050906613	100713.63163342343
4	142549.40629855733	76305.10487047501
5	93978.00132552134	166692.179307398
6	86801.53098112186	56151.1721606301
7	92300.94043095797	108390.9497429252
8	34542.28749483314	60273.28132947411
9	68997.96916666438	90783.24795353977
10	62810.68144112172	66807.73116915904
11		30548.704274787015
12		92927.38188158863
13		80364.60436591471
14		187047.24558766384
15		89802.87939431288
