	dmso-wt	drug-wt
0	198.9343801864921	178.50141584119027
1	155.97853172344537	289.3325462072673
2	194.3280239264282	186.7833608499886
3	175.32566179643246	266.822355952305
4	226.9351342228223	311.31909269526227
5	235.741233863855	140.18624694137534
6	288.2793929197805	168.16350449094986
7	169.2304526207792	127.50930756380656
8	215.57082944289795	167.430922009584
9	170.08615861533858	236.46550563948523
10	281.4525195559072	461.73319564083727
11		160.11269401093924
12		404.10047464483927
13		151.18942426391408
14		295.8273129251701
15		231.18509098925767
