	dmso-wt	drug-wt
0	0.5952380952380952	0.7142857142857143
1	0.0	0.8809523809523809
2	2.238095238095238	0.4523809523809524
3	1.5	0.09523809523809523
4	1.3333333333333333	1.119047619047619
5	1.119047619047619	1.2619047619047619
6	1.8333333333333333	0.21428571428571427
7	2.4523809523809526	1.7142857142857142
8	0.30952380952380953	1.0714285714285714
9	0.8333333333333334	1.4761904761904763
10	0.11904761904761904	0.8333333333333334
11		1.5952380952380953
12		2.5476190476190474
13		2.0476190476190474
14		1.5476190476190477
15		2.0
