	dmso-wt	drug-wt
0	167.50233327192686	171.96990249476016
1	176.72642038227863	182.2643314692582
2	186.4886970402813	161.90506997562093
3	234.12067099688483	181.5058898540493
4	209.92958997045386	172.78743144658443
5	214.39226598614158	275.2793077727692
6	266.8615105297292	174.36360510679972
7	201.80271889809896	273.0772987860866
8	211.65206916655464	199.7269162887629
9	193.32592593029287	240.29417173654525
10	227.1721636927633	221.87862556523064
11		194.3519593527482
12		213.9510219938522
13		195.11827784188876
14		233.65339097775023
15		237.79541914791102
